ID,Name,objid,size,Form_ID,mimetype
b8a9e0c587b96ca8ff3b6d5d47097c15,PpW_Austr_SHWNG_Waropen_Waropen_Dl_106_he.wav,EAEA0-E30F-CB9F-3DC3-0,166000,Waropen-26_heshe-1,audio/wav
f167ac729361cc041940c190b1696b20,PpW_Austr_SHWNG_Waropen_Waropen_Dl_107_they.mp3,EAEA0-24E1-103A-D368-0,11806,Waropen-27_theyall-1,audio/mpeg
8d381dd6d89ea600ddfbff1df8d2bef4,PpW_Austr_SHWNG_Waropen_Waropen_Dl_107_they.ogg,EAEA0-24E1-103A-D368-0,24311,Waropen-27_theyall-1,audio/ogg
c12d44e9ee734a78fbdc7e6ed648bc4c,PpW_Austr_SHWNG_Waropen_Waropen_Dl_107_they.wav,EAEA0-24E1-103A-D368-0,95730,Waropen-27_theyall-1,audio/wav
84f9cbdcf192f14520c478ffd0d9643e,PpW_Austr_SHWNG_Waropen_Waropen_Dl_107_they_dual.mp3,EAEA0-B375-B18B-8510-0,19107,Waropen-28_theyboth-1,audio/mpeg
78027d707bf54d885b6203f39bf2a3e4,PpW_Austr_SHWNG_Waropen_Waropen_Dl_107_they_dual.ogg,EAEA0-B375-B18B-8510-0,35644,Waropen-28_theyboth-1,audio/ogg
ef3a71c873c3cfcd56d3bf0c01dacaf4,PpW_Austr_SHWNG_Waropen_Waropen_Dl_107_they_dual.wav,EAEA0-B375-B18B-8510-0,160246,Waropen-28_theyboth-1,audio/wav
9ffad63986181f86e371f6563d774212,PpW_Austr_SHWNG_Waropen_Waropen_Dl_112_no.mp3,EAEA0-27A0-446C-9700-0,15260,Waropen-29_nonot-1,audio/mpeg
8c8d22c6a8ebb2fd2d7368276025bb1c,PpW_Austr_SHWNG_Waropen_Waropen_Dl_112_no.ogg,EAEA0-27A0-446C-9700-0,30455,Waropen-29_nonot-1,audio/ogg
3ba307fbc6dee447065aea3a45081bcd,PpW_Austr_SHWNG_Waropen_Waropen_Dl_112_no.wav,EAEA0-27A0-446C-9700-0,126832,Waropen-29_nonot-1,audio/wav
fb56fd13ab12ddbf52bab84efb6dca4c,PpW_Austr_SHWNG_Waropen_Waropen_Dl_121_what.mp3,EAEA0-5CB8-7E22-F1A3-0,16030,Waropen-30_what-1,audio/mpeg
6431c06e5c4d5459da22cbea3d637042,PpW_Austr_SHWNG_Waropen_Waropen_Dl_121_what.ogg,EAEA0-5CB8-7E22-F1A3-0,32938,Waropen-30_what-1,audio/ogg
9325c5427a73528c698113e4d18f8ab0,PpW_Austr_SHWNG_Waropen_Waropen_Dl_121_what.wav,EAEA0-5CB8-7E22-F1A3-0,134898,Waropen-30_what-1,audio/wav
be4693554143ea1bd79e3866aed4b88a,PpW_Austr_SHWNG_Waropen_Waropen_Dl_122_who.mp3,EAEA0-5CAF-8353-5B17-0,12189,Waropen-31_who-1,audio/mpeg
04b5b47ce3b0dd93a8f99634acc825a1,PpW_Austr_SHWNG_Waropen_Waropen_Dl_122_who.ogg,EAEA0-5CAF-8353-5B17-0,24945,Waropen-31_who-1,audio/ogg
370057d9bfa5553e6495533c1ddcd6a0,PpW_Austr_SHWNG_Waropen_Waropen_Dl_122_who.wav,EAEA0-5CAF-8353-5B17-0,99184,Waropen-31_who-1,audio/wav
e79f2a8e2394ca09ed0516e0ec01c7da,PpW_Austr_SHWNG_Waropen_Waropen_Dl_123_where.mp3,EAEA0-F269-54B7-9540-0,19871,Waropen-32_where-1,audio/mpeg
9e3defe90a38d7eabb76165f82dff02a,PpW_Austr_SHWNG_Waropen_Waropen_Dl_123_where.ogg,EAEA0-F269-54B7-9540-0,38418,Waropen-32_where-1,audio/ogg
13c48bbb1ee9d2728ba738f23bdde10b,PpW_Austr_SHWNG_Waropen_Waropen_Dl_123_where.wav,EAEA0-F269-54B7-9540-0,168306,Waropen-32_where-1,audio/wav
da6c69fe78f5c4e96dda2fb33b9e1443,PpW_Austr_SHWNG_Waropen_Waropen_Dl_124_when.mp3,EAEA0-3A03-738F-C3F3-0,17950,Waropen-33_when-1,audio/mpeg
cec11b595af641cf99247abb5a526faf,PpW_Austr_SHWNG_Waropen_Waropen_Dl_124_when.ogg,EAEA0-3A03-738F-C3F3-0,37133,Waropen-33_when-1,audio/ogg
9ecbbaed2766072befb6954929135979,PpW_Austr_SHWNG_Waropen_Waropen_Dl_124_when.wav,EAEA0-3A03-738F-C3F3-0,151026,Waropen-33_when-1,audio/wav
9f21ab7906add7f90584e4c00d434caf,PpW_Austr_SHWNG_Waropen_Waropen_Dl_125_how.mp3,EAEA0-AF7A-FC3A-3E77-0,17181,Waropen-34_how-1,audio/mpeg
378f8a21f0676558b71b23cbd0e6676a,PpW_Austr_SHWNG_Waropen_Waropen_Dl_125_how.ogg,EAEA0-AF7A-FC3A-3E77-0,32691,Waropen-34_how-1,audio/ogg
8b0104f1e9693afcd8ffaaa6f9053f95,PpW_Austr_SHWNG_Waropen_Waropen_Dl_125_how.wav,EAEA0-AF7A-FC3A-3E77-0,145264,Waropen-34_how-1,audio/wav
e5bc365f549d178414c92173a615ba86,PpW_Austr_SHWNG_Waropen_Waropen_Dl_131_this.mp3,EAEA0-9944-0CA2-ACB8-0,15646,Waropen-35_this-1,audio/mpeg
d375abaade484554ddddb2f8779627ef,PpW_Austr_SHWNG_Waropen_Waropen_Dl_131_this.ogg,EAEA0-9944-0CA2-ACB8-0,29819,Waropen-35_this-1,audio/ogg
d73bec7cfc48dd598ece83660471463b,PpW_Austr_SHWNG_Waropen_Waropen_Dl_131_this.wav,EAEA0-9944-0CA2-ACB8-0,129138,Waropen-35_this-1,audio/wav
64c0a265c20c30f89bb711c375b338e5,PpW_Austr_SHWNG_Waropen_Waropen_Dl_132_that.mp3,EAEA0-938A-5A4E-D961-0,13342,Waropen-36_that-1,audio/mpeg
c7490db98720ca199f57f5c3a83a7cce,PpW_Austr_SHWNG_Waropen_Waropen_Dl_132_that.ogg,EAEA0-938A-5A4E-D961-0,27125,Waropen-36_that-1,audio/ogg
8e8f410b96fcf8956b70c2eaf84323e0,PpW_Austr_SHWNG_Waropen_Waropen_Dl_132_that.wav,EAEA0-938A-5A4E-D961-0,110706,Waropen-36_that-1,audio/wav
d19ba92e37618c64788497655d2a37b5,PpW_Austr_SHWNG_Waropen_Waropen_Dl_134_and.mp3,EAEA0-6575-4581-6E77-0,12189,Waropen-37_and-1,audio/mpeg
dfaf3763db4a32862f5919c1e10f49c9,PpW_Austr_SHWNG_Waropen_Waropen_Dl_134_and.ogg,EAEA0-6575-4581-6E77-0,24527,Waropen-37_and-1,audio/ogg
b0f0ecadfa3a83876279f13e26614934,PpW_Austr_SHWNG_Waropen_Waropen_Dl_134_and.wav,EAEA0-6575-4581-6E77-0,99184,Waropen-37_and-1,audio/wav
1ee6a2fef06aa4b48eda22a048dc8cd2,PpW_Austr_SHWNG_Waropen_Waropen_Dl_138_above.mp3,EAEA0-BD9F-63AF-2642-0,18335,Waropen-38_above-1,audio/mpeg
2fea90d1fe77641c3cb6328a18382362,PpW_Austr_SHWNG_Waropen_Waropen_Dl_138_above.ogg,EAEA0-BD9F-63AF-2642-0,35309,Waropen-38_above-1,audio/ogg
39b716b090b71c1193725ac80dc944d0,PpW_Austr_SHWNG_Waropen_Waropen_Dl_138_above.wav,EAEA0-BD9F-63AF-2642-0,154482,Waropen-38_above-1,audio/wav
24177a6341b62e6abcbacb0cd2277ddc,PpW_Austr_SHWNG_Waropen_Waropen_Dl_139_below.mp3,EAEA0-A780-261C-E689-0,16031,Waropen-39_below-1,audio/mpeg
9c2a4cf9478d2cbe612b578cf3c045b8,PpW_Austr_SHWNG_Waropen_Waropen_Dl_139_below.ogg,EAEA0-A780-261C-E689-0,31272,Waropen-39_below-1,audio/ogg
ad8d6ffcd567dd2add707d97ffac9e17,PpW_Austr_SHWNG_Waropen_Waropen_Dl_139_below.wav,EAEA0-A780-261C-E689-0,133746,Waropen-39_below-1,audio/wav
a5cf0a94cda1e185ece9c64247313edd,PpW_Austr_SHWNG_Waropen_Waropen_Dl_141_in.mp3,EAEA0-1E5D-37AA-A522-0,18332,Waropen-40_ininside-1,audio/mpeg
5d9cd3bf10fc107fbbd3f3dac0f86747,PpW_Austr_SHWNG_Waropen_Waropen_Dl_141_in.ogg,EAEA0-1E5D-37AA-A522-0,37143,Waropen-40_ininside-1,audio/ogg
71bf02ef0f696675f178525d3cded2c9,PpW_Austr_SHWNG_Waropen_Waropen_Dl_141_in.wav,EAEA0-1E5D-37AA-A522-0,154480,Waropen-40_ininside-1,audio/wav
da287895a208d7fb1c5c74505973acc4,PpW_Austr_SHWNG_Waropen_Waropen_Dl_148_at.mp3,EAEA0-F824-7B0B-E41A-0,12956,Waropen-41_at-1,audio/mpeg
d8b6f1d9cbabd28b1d34eafae8b4b047,PpW_Austr_SHWNG_Waropen_Waropen_Dl_148_at.ogg,EAEA0-F824-7B0B-E41A-0,26479,Waropen-41_at-1,audio/ogg
73fdfd73cecbb09585c067f3dc4d1b48,PpW_Austr_SHWNG_Waropen_Waropen_Dl_148_at.wav,EAEA0-F824-7B0B-E41A-0,107248,Waropen-41_at-1,audio/wav
89f358765af17072144f9e2c7d6fd652,PpW_Austr_SHWNG_Waropen_Waropen_Dl_171_if.mp3,EAEA0-D3FE-5DB8-14A9-0,11420,Waropen-42_if-1,audio/mpeg
d112560edbd7153974044b920f9c44c5,PpW_Austr_SHWNG_Waropen_Waropen_Dl_171_if.ogg,EAEA0-D3FE-5DB8-14A9-0,23721,Waropen-42_if-1,audio/ogg
e28c19404316c5a9d5629b8bb9dbf6b3,PpW_Austr_SHWNG_Waropen_Waropen_Dl_171_if.wav,EAEA0-D3FE-5DB8-14A9-0,91120,Waropen-42_if-1,audio/wav
da3395aa78ac665fae65c8b3cee32918,PpW_Austr_SHWNG_Waropen_Waropen_Dl_201_head.mp3,EAEA0-8DDA-86DA-1933-0,14494,Waropen-43_head-1,audio/mpeg
637900e2eb8e52f242970ceaa9439621,PpW_Austr_SHWNG_Waropen_Waropen_Dl_201_head.ogg,EAEA0-8DDA-86DA-1933-0,27533,Waropen-43_head-1,audio/ogg
2618446afde31752339f64f47ebc391a,PpW_Austr_SHWNG_Waropen_Waropen_Dl_201_head.wav,EAEA0-8DDA-86DA-1933-0,118770,Waropen-43_head-1,audio/wav
087b6d8b5d6a596e01808b817414df4c,PpW_Austr_SHWNG_Waropen_Waropen_Dl_205_hair.mp3,EAEA0-BF5E-76A7-2CC0-0,17566,Waropen-44_hair-1,audio/mpeg
8685d9c1fec9da18ca0904f01becdf23,PpW_Austr_SHWNG_Waropen_Waropen_Dl_205_hair.ogg,EAEA0-BF5E-76A7-2CC0-0,32830,Waropen-44_hair-1,audio/ogg
314298e9829b0e9e67a27531ca773450,PpW_Austr_SHWNG_Waropen_Waropen_Dl_205_hair.wav,EAEA0-BF5E-76A7-2CC0-0,147570,Waropen-44_hair-1,audio/wav
5afaeac34502190179799ab6e03b267f,PpW_Austr_SHWNG_Waropen_Waropen_Dl_211_eye.mp3,EAEA0-2E22-4082-F367-0,15261,Waropen-45_eye-1,audio/mpeg
42e4a6abd412ac51d98758cd5931dbcb,PpW_Austr_SHWNG_Waropen_Waropen_Dl_211_eye.ogg,EAEA0-2E22-4082-F367-0,30121,Waropen-45_eye-1,audio/ogg
0ab5359bb8da1f70ff59f43074c236dc,PpW_Austr_SHWNG_Waropen_Waropen_Dl_211_eye.wav,EAEA0-2E22-4082-F367-0,125680,Waropen-45_eye-1,audio/wav
e55c3153068f07455c1c9b2d07cc955b,PpW_Austr_SHWNG_Waropen_Waropen_Dl_212_nose.mp3,EAEA0-A339-EFBB-25D8-0,14110,Waropen-46_nose-1,audio/mpeg
b969d612ec2f61cebd106b40c0862b04,PpW_Austr_SHWNG_Waropen_Waropen_Dl_212_nose.ogg,EAEA0-A339-EFBB-25D8-0,25629,Waropen-46_nose-1,audio/ogg
aaf1ae5bb74176e4b2da1abaa90a0788,PpW_Austr_SHWNG_Waropen_Waropen_Dl_212_nose.wav,EAEA0-A339-EFBB-25D8-0,116466,Waropen-46_nose-1,audio/wav
23feb58e9df895b03f059b57cc2643cc,PpW_Austr_SHWNG_Waropen_Waropen_Dl_213_ear.mp3,EAEA0-44B3-8FF3-91D1-0,16797,Waropen-47_ear-1,audio/mpeg
e659718b7a3bf3a64b6393c356861ed7,PpW_Austr_SHWNG_Waropen_Waropen_Dl_213_ear.ogg,EAEA0-44B3-8FF3-91D1-0,32988,Waropen-47_ear-1,audio/ogg
1c5f646651454483e7b2a4b4ec84f912,PpW_Austr_SHWNG_Waropen_Waropen_Dl_213_ear.wav,EAEA0-44B3-8FF3-91D1-0,141808,Waropen-47_ear-1,audio/wav
27e192375311acb3647fceaf164a56f2,PpW_Austr_SHWNG_Waropen_Waropen_Dl_221_mouth.mp3,EAEA0-E8A3-1F17-5001-0,12959,Waropen-48_mouth-1,audio/mpeg
3e0982c1ab94ed00a62c57627d09a7c5,PpW_Austr_SHWNG_Waropen_Waropen_Dl_221_mouth.ogg,EAEA0-E8A3-1F17-5001-0,24197,Waropen-48_mouth-1,audio/ogg
b75ab3b71180d1ee7b5fbacf14031ce4,PpW_Austr_SHWNG_Waropen_Waropen_Dl_221_mouth.wav,EAEA0-E8A3-1F17-5001-0,106098,Waropen-48_mouth-1,audio/wav
697fc0e241a9324e2c3cb07c6d3b03a9,PpW_Austr_SHWNG_Waropen_Waropen_Dl_223_tongue.mp3,EAEA0-8AB4-4D20-FA4E-0,15264,Waropen-49_tongue-1,audio/mpeg
31b1a9a9d22ceddd98d695ac9296a41a,PpW_Austr_SHWNG_Waropen_Waropen_Dl_223_tongue.ogg,EAEA0-8AB4-4D20-FA4E-0,29626,Waropen-49_tongue-1,audio/ogg
3ea8db0ed1f52488c7fc64484f77c5bf,PpW_Austr_SHWNG_Waropen_Waropen_Dl_223_tongue.wav,EAEA0-8AB4-4D20-FA4E-0,127988,Waropen-49_tongue-1,audio/wav
eb6313451a8388cb3e69bdcbff6ef6e7,PpW_Austr_SHWNG_Waropen_Waropen_Dl_224_tooth.mp3,EAEA0-5B40-EEF3-E459-0,13727,Waropen-50_tooth-1,audio/mpeg
4282d1d0fe85493448a3a047c62fd639,PpW_Austr_SHWNG_Waropen_Waropen_Dl_224_tooth.ogg,EAEA0-5B40-EEF3-E459-0,28096,Waropen-50_tooth-1,audio/ogg
87a1496e93adf560c93f4e57dfc7b4ee,PpW_Austr_SHWNG_Waropen_Waropen_Dl_224_tooth.wav,EAEA0-5B40-EEF3-E459-0,114162,Waropen-50_tooth-1,audio/wav
9907277483ea5306a4b70d61230ddcc7,PpW_Austr_SHWNG_Waropen_Waropen_Dl_231_hand.mp3,EAEA0-AC1D-04F3-2927-0,14110,Waropen-51_hand-1,audio/mpeg
bd969299061b4aedca90e5123354d37c,PpW_Austr_SHWNG_Waropen_Waropen_Dl_231_hand.ogg,EAEA0-AC1D-04F3-2927-0,27916,Waropen-51_hand-1,audio/ogg
e20eea4fc75318f1d161a7e8f80c784c,PpW_Austr_SHWNG_Waropen_Waropen_Dl_231_hand.wav,EAEA0-AC1D-04F3-2927-0,115314,Waropen-51_hand-1,audio/wav
5344a56d7b2f6d51c5ce221b9e9dcfa5,PpW_Austr_SHWNG_Waropen_Waropen_Dl_233_shoulder.mp3,EAEA0-BEA8-6496-1096-0,13730,Waropen-52_shoulder-1,audio/mpeg
6d1ec467ca3998e62a33406b7d9be773,PpW_Austr_SHWNG_Waropen_Waropen_Dl_233_shoulder.ogg,EAEA0-BEA8-6496-1096-0,25973,Waropen-52_shoulder-1,audio/ogg
4d6426acb53c5454dae0275d6e1932af,PpW_Austr_SHWNG_Waropen_Waropen_Dl_233_shoulder.wav,EAEA0-BEA8-6496-1096-0,113014,Waropen-52_shoulder-1,audio/wav
602307ca28d92757d9aaeaa6aca647ca,PpW_Austr_SHWNG_Waropen_Waropen_Dl_241_neck.mp3,EAEA0-EE07-9E88-D411-0,16414,Waropen-53_neck-1,audio/mpeg
2a061ac87e153251f60f2fb6da645a5a,PpW_Austr_SHWNG_Waropen_Waropen_Dl_241_neck.ogg,EAEA0-EE07-9E88-D411-0,29711,Waropen-53_neck-1,audio/ogg
715f4cd529a8a3a52d59a84e15643bd2,PpW_Austr_SHWNG_Waropen_Waropen_Dl_241_neck.wav,EAEA0-EE07-9E88-D411-0,136050,Waropen-53_neck-1,audio/wav
56795f250030053d0b8d733da12504f7,PpW_Austr_SHWNG_Waropen_Waropen_Dl_242_back.mp3,EAEA0-356B-FC26-EF43-0,18718,Waropen-54_back-1,audio/mpeg
13f81688af06627f91a883eb4f74ae5f,PpW_Austr_SHWNG_Waropen_Waropen_Dl_242_back.ogg,EAEA0-356B-FC26-EF43-0,37923,Waropen-54_back-1,audio/ogg
400a396f0e6e1ffb1e65b21b59d65165,PpW_Austr_SHWNG_Waropen_Waropen_Dl_242_back.wav,EAEA0-356B-FC26-EF43-0,156786,Waropen-54_back-1,audio/wav
2c85dee1f5160b68b1b2c051e49f02c6,PpW_Austr_SHWNG_Waropen_Waropen_Dl_252_leg.mp3,EAEA0-F317-76B4-FF28-0,12573,Waropen-55_leg-1,audio/mpeg
c1cfc005bbfad6e99e6867485682a005,PpW_Austr_SHWNG_Waropen_Waropen_Dl_252_leg.ogg,EAEA0-F317-76B4-FF28-0,25754,Waropen-55_leg-1,audio/ogg
a489b70f76bff4f483bca60c8c21f76d,PpW_Austr_SHWNG_Waropen_Waropen_Dl_252_leg.wav,EAEA0-F317-76B4-FF28-0,101488,Waropen-55_leg-1,audio/wav
fbad11e9fe1a733f1cff5ebfa9b52586,PpW_Austr_SHWNG_Waropen_Waropen_Dl_261_blood.mp3,EAEA0-BA0E-DD32-9A18-0,14495,Waropen-56_blood-1,audio/mpeg
ad540baa20d967ab458d5b6da927c1e1,PpW_Austr_SHWNG_Waropen_Waropen_Dl_261_blood.ogg,EAEA0-BA0E-DD32-9A18-0,28501,Waropen-56_blood-1,audio/ogg
cd0b8e6ceabbd97fb66a8b3dfe0e05b9,PpW_Austr_SHWNG_Waropen_Waropen_Dl_261_blood.wav,EAEA0-BA0E-DD32-9A18-0,121066,Waropen-56_blood-1,audio/wav
9ab0fa415a6d3704fa8c67c446c99119,PpW_Austr_SHWNG_Waropen_Waropen_Dl_262_bone.mp3,EAEA0-6196-0CA0-86C7-0,11038,Waropen-57_bone-1,audio/mpeg
54d2ad0f005245661d5ed58a84b6831c,PpW_Austr_SHWNG_Waropen_Waropen_Dl_262_bone.ogg,EAEA0-6196-0CA0-86C7-0,22052,Waropen-57_bone-1,audio/ogg
3a4dcbdb1705f64773c639edd4438edb,PpW_Austr_SHWNG_Waropen_Waropen_Dl_262_bone.wav,EAEA0-6196-0CA0-86C7-0,89970,Waropen-57_bone-1,audio/wav
e79e9419c274e812d96e3d81ffef5b12,PpW_Austr_SHWNG_Waropen_Waropen_Dl_263_skin.mp3,EAEA0-F80B-18AA-8A9F-0,13726,Waropen-58_skin-1,audio/mpeg
ba87e24fb824fe9fc0b464b457b22fdb,PpW_Austr_SHWNG_Waropen_Waropen_Dl_263_skin.ogg,EAEA0-F80B-18AA-8A9F-0,27267,Waropen-58_skin-1,audio/ogg
c35328fa9f745354113ec75d2405fa97,PpW_Austr_SHWNG_Waropen_Waropen_Dl_263_skin.wav,EAEA0-F80B-18AA-8A9F-0,113010,Waropen-58_skin-1,audio/wav
39c65b65489c6a186390ad0c3bed75c1,PpW_Austr_SHWNG_Waropen_Waropen_Dl_271_belly.mp3,EAEA0-9100-E93B-9A00-0,14879,Waropen-59_belly-1,audio/mpeg
4e79156edfb44573f8ed0c9898ed69ac,PpW_Austr_SHWNG_Waropen_Waropen_Dl_271_belly.ogg,EAEA0-9100-E93B-9A00-0,29166,Waropen-59_belly-1,audio/ogg
0174566092e90b81a6e19681310a347f,PpW_Austr_SHWNG_Waropen_Waropen_Dl_271_belly.wav,EAEA0-9100-E93B-9A00-0,124530,Waropen-59_belly-1,audio/wav
1886fc67df61f330982b85dbf23fe893,PpW_Austr_SHWNG_Waropen_Waropen_Dl_272_intestines.mp3,EAEA0-36EC-EB44-E152-0,14116,Waropen-60_intestines-1,audio/mpeg
c4897173398cf3eb4ec95843ffb11ea5,PpW_Austr_SHWNG_Waropen_Waropen_Dl_272_intestines.ogg,EAEA0-36EC-EB44-E152-0,27831,Waropen-60_intestines-1,audio/ogg
85c67eeba42e71b2c5cfdbe77795522a,PpW_Austr_SHWNG_Waropen_Waropen_Dl_272_intestines.wav,EAEA0-36EC-EB44-E152-0,115320,Waropen-60_intestines-1,audio/wav
20db63420e233f047f38c9d4b4123f23,PpW_Austr_SHWNG_Waropen_Waropen_Dl_284_liver.mp3,EAEA0-FE82-8075-5513-0,17183,Waropen-62_liver-1,audio/mpeg
881bc60d95f39fd06fa237b39dc53598,PpW_Austr_SHWNG_Waropen_Waropen_Dl_284_liver.ogg,EAEA0-FE82-8075-5513-0,34205,Waropen-62_liver-1,audio/ogg
c6613e3c05733d2e5159707d1aea2f2f,PpW_Austr_SHWNG_Waropen_Waropen_Dl_284_liver.wav,EAEA0-FE82-8075-5513-0,144114,Waropen-62_liver-1,audio/wav
07ca8d9cf5657e736548023666c7639c,PpW_Austr_SHWNG_Waropen_Waropen_Dl_312_dog.mp3,EAEA0-5473-155B-F6DD-0,11037,Waropen-63_dog-1,audio/mpeg
77d33efd6042cf05d530eec970dea76f,PpW_Austr_SHWNG_Waropen_Waropen_Dl_312_dog.ogg,EAEA0-5473-155B-F6DD-0,22306,Waropen-63_dog-1,audio/ogg
ed052fa8d175cfcebf64e55d010faf36,PpW_Austr_SHWNG_Waropen_Waropen_Dl_312_dog.wav,EAEA0-5473-155B-F6DD-0,87664,Waropen-63_dog-1,audio/wav
fc916b22f48624844a764e5fe39fe787,PpW_Austr_SHWNG_Waropen_Waropen_Dl_321_bird.mp3,EAEA0-7719-D469-702C-0,11806,Waropen-64_bird-1,audio/mpeg
ec8af35a7c32455884ade0540ab366db,PpW_Austr_SHWNG_Waropen_Waropen_Dl_321_bird.ogg,EAEA0-7719-D469-702C-0,25405,Waropen-64_bird-1,audio/ogg
7df9b303d6b8fd05f273063aa8464f63,PpW_Austr_SHWNG_Waropen_Waropen_Dl_321_bird.wav,EAEA0-7719-D469-702C-0,95730,Waropen-64_bird-1,audio/wav
9cba24c8122d8b7730b1da72f972f57e,PpW_Austr_SHWNG_Waropen_Waropen_Dl_324_fish.mp3,EAEA0-6F17-642F-F4AD-0,12190,Waropen-65_fish-1,audio/mpeg
73ea22de57e66c548b22e561e1b8d4a7,PpW_Austr_SHWNG_Waropen_Waropen_Dl_324_fish.ogg,EAEA0-6F17-642F-F4AD-0,25242,Waropen-65_fish-1,audio/ogg
fa2770297f01bfef2536045ca8bd76d0,PpW_Austr_SHWNG_Waropen_Waropen_Dl_324_fish.wav,EAEA0-6F17-642F-F4AD-0,100338,Waropen-65_fish-1,audio/wav
1651bca04b3df2c4e06b681040ad0357,PpW_Austr_SHWNG_Waropen_Waropen_Dl_341_snake.mp3,EAEA0-C081-4814-9886-0,12191,Waropen-66_snake-1,audio/mpeg
b1820266b58fd5f81013b0c0aeaa7ef5,PpW_Austr_SHWNG_Waropen_Waropen_Dl_341_snake.ogg,EAEA0-C081-4814-9886-0,26080,Waropen-66_snake-1,audio/ogg
f6f38db6d3f79c23686f7d90ba8128b7,PpW_Austr_SHWNG_Waropen_Waropen_Dl_341_snake.wav,EAEA0-C081-4814-9886-0,100338,Waropen-66_snake-1,audio/wav
ec17871ae4c9d6b055c1f363241acf38,PpW_Austr_SHWNG_Waropen_Waropen_Dl_342_worm.mp3,EAEA0-E48E-75B3-F8E5-0,16414,Waropen-67_worm-1,audio/mpeg
120376aa44b5763915a97df19c633cdd,PpW_Austr_SHWNG_Waropen_Waropen_Dl_342_worm.ogg,EAEA0-E48E-75B3-F8E5-0,32447,Waropen-67_worm-1,audio/ogg
fcb7481f02927df47750130f8c802034,PpW_Austr_SHWNG_Waropen_Waropen_Dl_342_worm.wav,EAEA0-E48E-75B3-F8E5-0,138354,Waropen-67_worm-1,audio/wav
c599940a3e9085796338074167011122,PpW_Austr_SHWNG_Waropen_Waropen_Dl_343_louse.mp3,EAEA0-D47B-D67E-7198-0,11807,Waropen-68_louse-1,audio/mpeg
e36742d48a1fb9e3a1cc46c3eab55bd7,PpW_Austr_SHWNG_Waropen_Waropen_Dl_343_louse.ogg,EAEA0-D47B-D67E-7198-0,23363,Waropen-68_louse-1,audio/ogg
2ea139c88f4aaa602dc03e0b1cc91654,PpW_Austr_SHWNG_Waropen_Waropen_Dl_343_louse.wav,EAEA0-D47B-D67E-7198-0,94578,Waropen-68_louse-1,audio/wav
a836310fcfd1eba41d76df6283d355bb,PpW_Austr_SHWNG_Waropen_Waropen_Dl_345_rat.mp3,EAEA0-EFA6-0B0C-1785-0,14109,Waropen-69_rat-1,audio/mpeg
1fbb408c62a1a8bef635a66bda099978,PpW_Austr_SHWNG_Waropen_Waropen_Dl_345_rat.ogg,EAEA0-EFA6-0B0C-1785-0,26401,Waropen-69_rat-1,audio/ogg
9ebdadc2005738cda7f38940aac8fcbb,PpW_Austr_SHWNG_Waropen_Waropen_Dl_345_rat.wav,EAEA0-EFA6-0B0C-1785-0,115312,Waropen-69_rat-1,audio/wav
1bf316fa760191de79a385624b0d025b,PpW_Austr_SHWNG_Waropen_Waropen_Dl_349_spider.mp3,EAEA0-97F3-8961-D089-0,21792,Waropen-70_spider-1,audio/mpeg
0a3c2a9418fe250afc0e77bf1fbf14c7,PpW_Austr_SHWNG_Waropen_Waropen_Dl_349_spider.ogg,EAEA0-97F3-8961-D089-0,43550,Waropen-70_spider-1,audio/ogg
e1830fb071943f64c986dc5ed52d7a28,PpW_Austr_SHWNG_Waropen_Waropen_Dl_349_spider.wav,EAEA0-97F3-8961-D089-0,184436,Waropen-70_spider-1,audio/wav
8053eb09d798dcecf018f114ef4ba362,PpW_Austr_SHWNG_Waropen_Waropen_Dl_352_mosquito.mp3,EAEA0-72AA-E2F0-4C9F-0,15266,Waropen-71_mosquito-1,audio/mpeg
93b1796a6f3dafb59e233aac4fb3b844,PpW_Austr_SHWNG_Waropen_Waropen_Dl_352_mosquito.ogg,EAEA0-72AA-E2F0-4C9F-0,30367,Waropen-71_mosquito-1,audio/ogg
296e520845192727c008185b5059a585,PpW_Austr_SHWNG_Waropen_Waropen_Dl_352_mosquito.wav,EAEA0-72AA-E2F0-4C9F-0,125686,Waropen-71_mosquito-1,audio/wav
82c28335c2106c8702c01f3bb9db28a0,PpW_Austr_SHWNG_Waropen_Waropen_Dl_381_egg.mp3,EAEA0-F3A0-4819-2850-0,11805,Waropen-72_egg-1,audio/mpeg
c7ff206c61cc7ba8187d4c65423c8530,PpW_Austr_SHWNG_Waropen_Waropen_Dl_381_egg.ogg,EAEA0-F3A0-4819-2850-0,24739,Waropen-72_egg-1,audio/ogg
ba114dafdc33904dec0b156f29e00c2e,PpW_Austr_SHWNG_Waropen_Waropen_Dl_381_egg.wav,EAEA0-F3A0-4819-2850-0,95728,Waropen-72_egg-1,audio/wav
df1faaac8c7c22e5998ca1efe9195b21,PpW_Austr_SHWNG_Waropen_Waropen_Dl_383_tail.mp3,EAEA0-7AE7-00F2-71DF-0,12190,Waropen-73_tail-1,audio/mpeg
b5fc4e09823236111296a8d915196e7f,PpW_Austr_SHWNG_Waropen_Waropen_Dl_383_tail.ogg,EAEA0-7AE7-00F2-71DF-0,24928,Waropen-73_tail-1,audio/ogg
e70810d402a3225d50c8e88b4e56ff07,PpW_Austr_SHWNG_Waropen_Waropen_Dl_383_tail.wav,EAEA0-7AE7-00F2-71DF-0,100338,Waropen-73_tail-1,audio/wav
